Date,Close,High,Low,Open,Volume,RSI,RSI_2,RSI_above_70,RSI_2_below_30,RSI_below_30,RSI_2_above_90,RSI_2_below_10,RSI_2_cross_90,RSI_2_cross_10,RSI_slope,RSI_divergence,Bollinger_Middle,Bollinger_Upper,Bollinger_Lower,SMA_50,SMA_200,EMA_50,EMA_200,Momentum,Volatility,MACD,MACD_Signal,MACD_Hist,ADX,VWAP,ATR,Stochastic_K,Stochastic_D,Stoch_RSI,target
2024-12-03,185.51699829101562,185.76653691912523,184.08962941830163,185.0678318065442,1916700,65.8252499392373,88.01898321432417,0,0,0,0,0,0,0,0.18798775875541196,0,178.36472244262694,189.39261387642352,167.33683100883036,170.00048583984375,144.97905658721925,170.2833390393443,145.7963791500821,0.1796722412109375,5.513945716898287,4.384012715574755,3.824211518873823,0.5598011967009322,19.485752022935543,93.09611335017861,4.365965167239558,97.47413300762615,96.46198656163169,1.0,0.01780911761943247
2024-12-04,188.82089233398438,189.13031780420482,186.42532753239476,187.05415453520004,2323000,69.1657050708751,97.19977669189304,0,0,0,1,0,1,0,3.3404551316378104,0,179.63088150024413,189.18855837926637,170.0732046212219,170.5442807006836,145.34830368041992,171.0103019136439,146.22448375887714,3.30389404296875,4.778838439511124,4.721232154675448,4.003615646034149,0.7176165086412993,20.528273222513274,93.15168302513675,4.312204763378818,98.49515679056357,97.4700340280475,1.0,-0.004651961127363982
2024-12-05,187.9425048828125,189.61941236969272,187.61312729940025,188.83086178227083,2068900,67.28271302255209,69.06080671813181,0,0,0,0,0,0,0,-1.8829920483230183,1,180.24524536132813,190.29393776662334,170.19655295603292,171.0934652709961,145.7116714477539,171.67430987321913,146.6395884466775,-0.878387451171875,5.02434620264761,4.861561409664546,4.1752047987602285,0.6863566109043173,21.578478731294204,93.2006660480741,4.147496213872651,92.03409804274301,96.00112928031092,0.8996793746385977,0.0049392709263619385
2024-12-06,188.8708038330078,189.98873204729588,188.0722771525322,188.47154810808482,2718100,68.26597502561918,80.80566417215746,0,0,0,0,0,0,0,0.9832620030670967,0,180.7009033203125,191.4580019460018,169.94380469462322,171.62148895263672,146.04423236846924,172.34868218536772,147.05979954504895,0.9282989501953125,5.37854931284464,4.990155911342072,4.338195021276597,0.6519608900654745,22.618389765249837,93.26557235262831,3.9974055674877036,94.77370532792273,95.10098672040978,0.9448574163972605,-0.016171646144637387
2024-12-09,185.8164520263672,188.81091563354946,185.2674639855912,188.65120725248198,2350200,61.69598434376388,23.10024707341968,0,0,0,0,0,0,0,-6.569990681855302,1,180.89704132080078,191.88625855156735,169.9078240900342,172.10699157714845,146.3608770751953,172.87683002226967,147.4454378781964,-3.054351806640625,5.494608615383291,4.790386719689707,4.4286333609592194,0.3617533587304873,22.585656472484665,93.31983184659185,3.9692580160540536,80.49466453650558,89.10082263572379,0.4778395704727448,-0.009024552896708376
2024-12-10,184.13954162597656,186.70480605364912,183.40091702861503,186.40535665145669,2396300,58.37430531611739,12.947527146588868,0,0,0,0,0,0,0,-3.321679027646489,0,180.9858772277832,192.05343253615655,169.91832191940983,172.51683380126954,146.6755823135376,173.31850498712092,147.81055333837332,-1.676910400390625,5.53377765418668,4.445510463866043,4.432008781540585,0.01350168232545812,21.95722557542384,93.37408839155492,3.921731659552628,72.17471854295492,82.48102946912776,0.24441861798955788,0.02254990131150174
2024-12-11,188.2918701171875,189.17025097826226,186.42532601803305,186.7547188409361,2438600,63.60025933932885,72.59566497256455,0,0,0,0,0,0,0,5.225954023211457,0,181.37415924072266,192.90884108889313,169.8394773925522,173.1021514892578,147.0081736755371,173.9056957765353,148.21335251030183,4.1523284912109375,5.767340924085237,4.4558870608658765,4.4367844374056435,0.019102623460232948,21.920707584072073,93.43175906664766,4.000944351890705,90.85530526811532,81.17489611585863,0.5028378911761703,-0.01563821931724546
2024-12-12,185.34732055664062,187.90259376402085,185.3073858455461,187.3735730717412,2141900,58.035929299061685,36.81711680686575,0,0,0,0,0,0,0,-5.564330040267166,1,181.6002410888672,193.26616204309346,169.93432013464093,173.62598327636718,147.3288186645508,174.35438694438258,148.58284472966838,-2.944549560546875,5.832960477113139,4.178344691168377,4.38509648815819,-0.20675179698981339,21.526147330195073,93.4807847229993,3.9283400604443264,65.95908434042056,76.32970271716361,0.0,-0.0014541132313190123
2024-12-13,185.0778045654297,187.68298840562238,183.71033778159662,187.0541462002083,2494500,57.53971185090347,33.77032401790039,0,0,0,0,0,0,0,-0.49621744815821245,0,181.99301452636718,193.5669153318313,170.41911372090306,174.1631900024414,147.6422658920288,174.77491312560014,148.94597865838242,-0.2695159912109375,5.786950402732057,3.891780650754157,4.286433320677384,-0.3946526699232269,20.659961849159604,93.53764779799525,3.931505100700143,58.690134165152855,71.83484125789626,0.0,0.012026785807772758
2024-12-16,187.30369567871094,188.21201997680961,185.84639856125767,186.5750471199843,6451400,60.54047040201487,72.01860342721804,0,0,0,0,0,0,0,3.000758551111396,0,182.84643630981446,193.225352920246,172.46751969938293,174.66246704101562,147.94894493103027,175.26623793160448,149.32764748445533,2.22589111328125,5.189458305215759,3.800477851480508,4.189242226838009,-0.38876437535750075,19.991517332559685,93.6879510423927,3.87455583717727,73.7816701073554,66.14362953764295,0.2581077155590082,-0.013322704801209926
2024-12-17,184.8083038330078,185.72661939708092,183.63048880662208,184.8083038330078,3083100,55.78104745871197,31.382516917190742,0,0,0,0,0,0,0,-4.759422943302901,1,183.4682861328125,192.62270095982973,174.31387130579526,175.19887512207032,148.24587383270264,175.64043659440463,149.68068884115735,-2.495391845703125,4.5772074135086145,3.4865714330022683,4.048708068070861,-0.562136635068593,18.68303084152144,93.75770023975433,3.860173768242383,49.41514480157722,60.628983024695174,0.0,-0.08868483652486125
2024-12-18,168.41860961914062,186.79463817580876,167.87961287429974,184.5487904828178,4801400,35.84751267270079,3.7307308042279743,0,0,0,0,1,0,1,-19.93353478601118,0,183.1813171386719,193.80631093095639,172.5563233463874,175.3204504394531,148.47964431762696,175.3572276934139,149.8671358140726,-16.389694213867188,5.312496896142249,1.8934603537948647,3.617658525215662,-1.7241981714207975,20.122390435000078,93.84659577929717,4.935520306332857,2.4378933444766626,41.87823608446977,0.0,-0.0021336388136352115
2024-12-19,168.05926513671875,174.03821596251998,167.8696133483779,172.56095159482442,4162000,35.54757402182075,3.591948023008129,0,0,0,0,1,0,0,-0.299938650880037,0,182.87538223266603,194.8575970745218,170.89316739081025,175.36935974121093,148.7024956893921,175.07103308334743,150.04815202623826,-0.359344482421875,5.991107420927888,0.595052850361725,3.013137390244875,-2.41808453988315,21.46012835215209,93.92311154564511,5.023597614033517,0.8574111424707477,17.570149762841556,0.0,0.0330820092225011
2024-12-20,173.61900329589844,177.8811274504823,165.0947549867307,165.82341876770332,4783800,43.43362844186804,55.18208469604863,0,0,0,0,0,0,0,7.886054420047287,0,182.71467971801758,195.11695713256336,170.3124023034718,175.54683166503906,148.93524810791016,175.0140907387416,150.28268785976724,5.5597381591796875,6.201138707272887,0.014512661220635437,2.4134124444400276,-2.398899783219392,21.697763914265078,94.01744492397522,5.578081531870524,34.242211633877886,12.512505373608446,0.23457741920692268,0.020107230476973922
2024-12-23,177.11000061035156,177.57000732421875,170.77999877929688,173.63999938964844,7031100,47.75613498312438,73.19525667759432,0,0,0,0,0,0,0,4.322506541256345,0,182.6496726989746,195.160107586184,170.13923781176518,175.7398239135742,149.19745334625244,175.09628328272632,150.54962629509646,3.490997314453125,6.255217443604707,-0.16200778850586062,1.89832839785085,-2.060336186356711,21.91842550765571,94.16175177025193,5.664647747088478,48.26567323649682,27.788432004281834,0.36315406539076617,0.0312235263973776
2024-12-24,182.63999938964844,182.75,177.57000732421875,178.07000732421875,2183200,53.78113211809742,88.2090868754355,0,0,0,0,0,0,0,6.0249971349730345,0,182.77682189941407,195.22957772101938,170.32406607780877,175.96096862792967,149.48909339904785,175.39211528691936,150.86893349006712,5.529998779296875,6.226377910802657,0.14267846021078867,1.547198410322838,-1.4045199501120493,20.904911384366063,94.2094384896667,5.662887150128475,70.47987696072617,50.995920610366966,0.5572875671448567,5.472244234197015e-05
2024-12-26,182.64999389648438,183.7899932861328,179.80999755859375,181.07000732421875,2446700,53.79150416316328,88.23291090494253,0,0,0,0,0,0,0,0.0103720450658642,0,182.76023712158204,195.212727630503,170.30774661266108,176.26216583251954,149.76085311889648,175.67673797749055,151.1851629468474,0.0099945068359375,6.226245254460486,0.38056407487644606,1.3138715432335597,-0.9333074683571136,19.742891324785926,94.26282571536292,5.542680619943518,70.52002525367118,63.088525150298075,0.5576045766791753,-0.03153569504141552
2024-12-27,176.88999938964844,179.3300018310547,172.94000244140625,179.0500030517578,4005300,47.21532736991214,26.504799164328702,0,0,0,0,0,0,0,-6.576176793251143,1,182.55047760009765,195.2604438167303,169.840511383465,176.40723876953126,150.00718406677245,175.72431685639873,151.4409324636912,-5.7599945068359375,6.354983108316325,0.1031180393839577,1.0717208424636395,-0.9686028030796818,19.819047610495065,94.34439641075795,5.84034567959599,48.99273687680895,63.33087969706878,0.41592286856079935,-0.03476733516707938
2024-12-30,170.74000549316406,173.8000030517578,167.3000030517578,170.42999267578125,3726900,41.39620347895351,10.627654186839465,0,0,0,0,0,0,0,-5.819123890958629,0,181.87001953125,195.5914733475964,168.14856571490358,176.42751525878907,150.2272766494751,175.52885366568364,151.6329630410989,-6.149993896484375,6.8607269081732065,-0.6060271487058628,0.7361712442297391,-1.342198392935602,20.627287503833653,94.41450861106604,6.108177869474178,23.448117157873128,47.653626429451094,0.20848732985581747,-0.011948040759572022
