Date,RSI,RSI_2,RSI_above_70,RSI_below_30,RSI_slope,RSI_divergence,RSI_cross_down_70,RSI_cross_up_30,SMA_50,EMA_50,Bollinger_Upper,Bollinger_Lower,Bollinger_Middle,Momentum,Volatility,Bollinger_Strong,MACD,MACD_Signal,MACD_Hist,ADX,VWAP,ATR,Bollinger_2pct_Lower,RSI_2_above_90,RSI_2_below_10,RSI_2_cross_90,RSI_2_cross_10,Stochastic_K,Stochastic_D,Stoch_RSI,CCI,ROC,Williams_%R,TRIX,TSI,RSI_cross_50,Volatility_Breakout,Short_Momentum,Trend_5D,Trend_10D,Volume_Trend,RSI_Delta,MACD_Delta,Bollinger_Width,Momentum_Change,Volatility_Change,Volume,double_top,head_and_shoulders,cup_and_handle,triple_top,triple_bottm,bullish_engulfing,bearish_engulfing,Close,Target_Tomorrow,Target_3_Days,Target_Next_Week,Predicted_Tomorrow,Predicted_3_Days,Predicted_Next_Week,Predicted_Direction_Tomorrow,Predicted_Direction_3_Days,Predicted_Direction_Next_Week,Actual_Direction_Tomorrow,Actual_Direction_3_Days,Actual_Direction_Next_Week
2024-08-20,0.29540129260463804,82.75191643093467,0,0,-0.7832803765167142,1,0,0,70.21460739135742,66.55572329540597,73.21822977844684,51.648371784053154,62.43330078125,-0.2625923546063004,1.6050171541454834,0,-0.5452736587179032,-2.298927398918619,1.7536537402007157,29.896234970779147,34.76751226451196,1.8055401577408148,0,0,0,0,0,94.84094075383155,95.7476388920655,0.9726907415873599,121.98668447338893,20.633284989553914,-5.15905924616844,-0.5851526407985759,-3.751059724984676,0,0,0.03505691684352685,0.11485201903490516,0.28930123895981597,-0.10190450318824407,-0.7832803765167142,0.5737528336440221,21.569857994393686,-1.180518654691398,-0.9346457371344857,-0.9606849012822056,0.0,0.0,0.0,0.0,0.0,0,0,70.39859008789062,71.3622817993164,70.07074737548828,68.5904541015625,70.31466241925955,70.33173190802336,70.19418753683567,0,0,0,1,0,0
2024-08-21,0.40620879577156693,90.12841362940127,0,0,1.310099894512426,0,0,0,70.29922149658204,66.7442157857554,74.20725491489458,51.2931929305644,62.75022392272949,0.4995267212604492,1.8247850029901738,0,-0.012662570948961616,-1.8416744333246875,1.8290118623757259,28.201776666722175,34.781066244382565,1.6739024717033206,0,1,0,1,0,96.52136791559978,97.04686649058253,1.0,122.81455113078405,33.96121946339589,-3.478632084400215,-0.4955165263131874,-0.7285092546137426,0,0,0.04647446314408521,0.12816086959694362,0.3504418325248597,-0.17408143333445592,1.310099894512426,0.5326110877689416,22.914061984330175,0.5376304882735533,1.4215902982392095,-0.9226458230320669,0.0,1.0,0.0,0.0,0.0,0,0,71.3622817993164,67.93473815917969,68.01422119140625,66.26567840576172,71.37687946669757,71.5921178907156,71.59655700623989,1,1,1,0,0,0
2024-08-22,-0.12058569820396497,22.297009083320532,0,0,-6.228399623330304,1,0,0,70.28757278442383,66.7909029376544,74.69373873656987,51.31438084656001,63.00405979156494,-1.889511742104691,1.9008575939309977,0,0.1313473364482718,-1.4470700793700957,1.5784174158183675,26.427411281559564,34.796259040749916,1.7741539172736813,0,0,0,0,0,80.37764484421542,90.57998450454892,0.7867620400671878,88.16479149660326,24.417750366434205,-19.622355155784582,-0.4124234963731383,0.1964953270557254,0,0,-0.04095381364005546,-0.0011686237206610661,0.17774706988140654,0.19799520412535432,-6.228399623330304,0.1440099073972334,23.379357890009857,-1.6833902188363123,0.48598765519024084,-0.7414271748574784,0.0,0.0,0.0,0.0,0.0,0,1,67.93473815917969,70.07074737548828,68.5904541015625,65.91796112060547,67.8700879663229,67.9491184707731,67.86314155161381,0,1,0,1,1,0
2024-08-23,0.14481730576921914,59.90630888393452,0,0,3.1379142889334943,0,0,0,70.26460662841797,66.91952428815767,75.36935458049135,51.18021626606627,63.27478542327881,1.1373225546003163,2.0332509681826862,0,0.41307267332885544,-1.0750415288303055,1.488114202159161,24.77978628105143,34.812575502286805,1.7263369180626063,0,0,0,0,0,86.9543776079155,87.9511301225769,0.8907327040314085,86.16132921792861,32.60011606446046,-13.04562239208449,-0.3302559065782784,1.9069499676003168,0,0,-0.004656949975745839,0.027535077256615192,0.19847077522131285,0.43577265509304697,3.1379142889334943,0.28172533688058365,24.18913831442508,2.1338627738909666,0.8526933801591602,-0.7321293582281319,0.0,0.0,0.0,0.0,0.0,0,0,70.07074737548828,68.01422119140625,66.26567840576172,68.16324615478516,69.99406611919403,70.0116326212883,69.84609711170197,0,0,0,0,0,0
2024-08-26,-0.15864165774501288,31.00731269002904,0,0,-3.5878577237673923,1,0,0,70.17774658203125,66.96245357848116,75.681974109085,51.16564284953316,63.42380847930908,-1.143613794436227,2.086744701459779,0,0.4650369006637476,-0.7670258429314949,1.2320627435952425,23.51795353101528,34.82270897139476,1.6671020865123891,0,0,0,0,0,76.6864945465794,81.33950566623678,0.7638802943361511,64.18833127747959,17.91250233533221,-23.313505453420607,-0.2575385789918723,2.3261193393289727,0,0,-0.04691638949165755,-0.03983173823352937,0.1554430251777359,-0.07225343286775732,-3.5878577237673923,0.051964227334892144,24.516331259551848,-1.607196937028924,0.33897627001741987,-1.0559534908955681,0.0,0.0,0.0,0.0,0.0,0,0,68.01422119140625,68.5904541015625,65.91796112060547,61.944007873535156,67.68480464816093,67.31006699800491,66.85122787952423,0,0,0,1,0,0
2024-08-27,-0.08169909316031915,45.68942143161144,0,0,0.9097077622448211,0,0,0,70.08142974853516,67.02629673624905,76.19411907348669,51.27442874755824,63.73427391052246,0.2887309189191123,2.15269105706744,0,0.5464173462444109,-0.5043372050963137,1.0507545513407246,22.535252359143772,34.83138196783111,1.575759040586303,0,0,0,0,0,78.48568281506701,80.70885165652062,0.7091002493369941,53.70768668428302,17.315224653415733,-21.514317184933,-0.1921367720158341,2.9268040006346903,0,0,0.009652144987243316,-0.025684264188682193,0.08621786524672692,-0.2690237995483298,0.9097077622448211,0.08138044558066326,24.91969032592845,1.0100235694715558,0.42005553829198045,-1.1554478227580416,0.0,0.0,0.0,0.0,0.0,0,0,68.5904541015625,66.26567840576172,68.16324615478516,61.41746139526367,68.25665989518166,67.85208773612976,67.35910439491272,0,0,0,0,0,0
2024-08-28,-0.4248606683511538,16.815441667152015,0,0,-4.057269865389486,1,0,0,69.8853712463379,66.99646856642602,76.0263174325916,51.28525941067012,63.65578842163086,-1.2895541392294023,2.123485938291059,0,0.41849778404294113,-0.31977020726846284,0.738267991311404,22.079378956946595,34.84476520127362,1.5880927096006905,0,0,0,0,0,60.024721136673016,71.7322994994398,0.4706000232761548,36.47624229154685,12.573833209285656,-39.975278863326984,-0.140923159598497,2.2916036592009923,0,0,-0.05430324510935114,-0.0714187280037829,0.047589055306688444,0.1516978508904785,-4.057269865389486,-0.12791956220146972,24.741058021921475,-1.1119493819605746,-0.19947757798714874,-0.8070519458570663,0.0,0.0,0.0,0.0,0.0,0,0,66.26567840576172,65.91796112060547,61.944007873535156,61.61615753173828,65.82586678862572,65.29373741149902,64.73463892936707,0,0,0,0,0,0
2024-08-29,-0.4752930470475694,14.14196723513814,0,0,-0.5962723833840897,0,0,0,69.68156661987305,66.954174156786,76.2103142009018,51.3983154072525,63.80431480407715,-0.21394142225929225,2.1350842529179515,0,0.2857685682995026,-0.19866245215486977,0.48443102045437236,21.541563024965434,34.85814593268934,1.5758135454669995,0,0,0,0,0,54.7508224018093,64.42040878451644,0.4174322751003916,36.9651160197601,4.389550918878859,-45.2491775981907,-0.10223230108148375,1.602433421787128,0,0,-0.030820908246548373,-0.029686977431909067,-0.030820908246548373,-0.058533417414138755,-0.5962723833840897,-0.13272921574343854,24.81199879364931,0.7585892501790443,0.06619437733315132,-0.7966370299987005,0.0,0.0,0.0,0.0,0.0,0,0,65.91796112060547,68.16324615478516,61.41746139526367,56.61891174316406,65.44326764345169,64.83232414722443,64.20808708667755,0,0,0,1,0,0
2024-08-30,-0.13559586585959618,71.8798383304137,0,0,4.01630962273461,0,0,0,69.55849517822266,67.00158874494284,76.56859569048045,52.02060680890919,64.29460124969482,1.196773736581905,2.0919204988408553,0,0.35763287700144986,-0.08740338632360586,0.44503626332505575,21.042162516697214,34.8692476840438,1.493957641847174,0,0,0,0,0,62.887434346026865,59.22099262816972,0.4221371632442755,41.2029565677339,7.758755910842504,-37.11256565397314,-0.06684279238702404,2.1124617050807535,1,0,-0.00622838778913426,-0.027222504285296045,-0.00043700078729502767,-0.2781010491389728,4.01630962273461,0.07186430870194727,24.547988881571257,0.9947784768783176,-0.29036252625344966,-0.997025396863584,0.0,0.0,0.0,0.0,0.0,0,0,68.16324615478516,61.944007873535156,61.61615753173828,58.7251091003418,67.61300981044769,66.79764759540558,65.97480535507202,0,0,0,0,0,0
2024-09-03,-0.9728246440004056,15.211303741894412,0,0,-9.898727997441277,1,0,0,69.32469665527344,66.80325224018175,75.92819332535514,53.528324847862635,64.72825908660889,-3.4083248645252016,1.7407179999656073,0,-0.08626033806967826,-0.08717477667282034,0.0009144386031420815,21.808842160819317,34.88356913010589,1.76131901625677,0,0,0,0,0,8.930056665670392,42.189437804502184,0.0,-21.26847153116297,-8.924917776810592,-91.06994333432961,-0.0533585067336695,-0.5497852313383652,0,0,-0.06521732873183406,-0.08924917776810593,-0.12552596611521838,0.7365282285300077,-9.898727997441277,-0.4438932150711281,22.399868477492504,-3.2453290914086406,-2.296008836359576,-0.5929032838532706,0.0,0.0,0.0,0.0,0.0,0,0,61.944007873535156,61.41746139526367,56.61891174316406,60.304752349853516,61.34503394365311,60.65611445903778,60.042850852012634,0,0,0,0,0,0
2024-09-04,-1.033714844438558,13.419826471947616,0,0,-0.7199173602051943,0,0,0,69.1302481842041,66.59204475606731,75.3486264068634,54.789425198361194,65.0690258026123,-0.3112329100801009,1.4397819149864692,0,-0.47506060639983616,-0.1647519426182235,-0.31030866378161265,22.655395680435877,34.89277224843246,1.6684372229190587,0,0,0,0,0,9.352506300265912,27.056665770654387,0.0,-55.13535908023889,-9.93588865049883,-90.64749369973408,-0.056616196755297624,-2.9031441188217926,0,0,-0.06827425558729805,-0.10457712811869879,-0.1275754057206866,0.3532067896315805,-0.7199173602051943,-0.3888002683301579,20.55920120850221,2.1833822633899973,-1.9687232294172992,-0.9685312287146411,0.0,0.0,0.0,0.0,0.0,0,0,61.41746139526367,61.61615753173828,58.7251091003418,64.14955139160156,60.802186250686646,60.07246720790863,59.445417404174805,0,0,0,1,0,1
2024-09-05,-1.000159578652512,20.48729820874155,0,0,0.3967308071224167,0,0,0,68.8922679901123,66.39691192374069,74.21999131190142,56.795310583240166,65.5076509475708,0.0833331660204239,0.9273099775636247,0,-0.7584120011118216,-0.2834839543169432,-0.47492804679487843,23.288621831140155,34.903317467013075,1.602955430972703,0,0,0,0,0,10.951215179414865,9.74459271511705,0.023303503636588303,-64.11280856261901,-13.015428482987007,-89.04878482058514,-0.07028271670380667,-4.694671108175935,0,0,-0.09605012954018854,-0.07016484228159914,-0.1365724864990442,-0.07126780177667924,0.3967308071224167,-0.28335139471198545,17.424680728661258,0.27856923434458586,-3.34603731432854,-0.8695961862674912,0.0,0.0,0.0,0.0,0.0,0,0,61.61615753173828,56.61891174316406,60.304752349853516,66.047119140625,60.92507749795914,60.04773807525635,59.327858686447144,0,0,0,0,0,1
2024-09-06,-1.557698014787397,4.012411931810263,0,0,-6.591891573141567,1,0,0,68.54514305114746,66.0134609362671,74.3782656534687,56.53073321738091,65.45449943542481,-2.743503502603185,0.9964432421701547,0,-1.370408774962037,-0.500868918445962,-0.869539856516075,24.681829593055493,34.91652455590404,1.7127237918773441,1,0,1,0,1,1.6423386614447335,7.315353380375165,0.0,-131.78328252928455,-19.57379874728035,-98.35766133855526,-0.10495002017630146,-8.45631616571046,0,0,-0.08596628331254907,-0.14107003947569896,-0.16656907382937447,0.41547533357326616,-6.591891573141567,-0.6119967738502154,17.84753243608779,-1.9919621855846368,0.44080556530048093,-0.42769096608865537,0.0,0.0,0.0,0.0,0.0,0,0,56.61891174316406,58.7251091003418,64.14955139160156,66.91144561767578,56.04405814409256,55.305336236953735,54.66249132156372,0,0,0,1,1,1
2024-09-09,-1.1979067043259422,42.791449641687514,0,0,4.253886644949873,0,0,0,68.2294125366211,65.7276432172112,74.34924733325583,56.58558276012797,65.4674150466919,1.1211035017766722,0.9827314395212314,0,-1.666260489229792,-0.7339472326027281,-0.932313256627064,25.975522514834022,34.92596665336537,1.606997806619959,0,0,0,0,0,14.537727189703453,9.043760343521013,0.18320182430603799,-130.7927550811938,-17.708476215086026,-85.46227281029655,-0.14587398479233582,-10.300560576055707,0,0,-0.04383691923693711,-0.13846372622881298,-0.1619169011334871,0.19245632985750993,4.253886644949873,-0.29585171426775503,17.763664573127862,2.7243475428787143,-0.09860029275244575,-0.8646883476679459,0.0,0.0,0.0,0.0,0.0,0,0,58.7251091003418,60.304752349853516,66.047119140625,66.0173110961914,58.12602198123932,57.32974314689636,56.60265636444092,0,0,0,1,1,1
2024-09-10,-0.9402806955503051,64.37821512954085,0,0,3.04596527558391,0,0,0,67.96872123718262,65.514980830256,74.21681554227217,56.86207048983232,65.53944301605225,0.8346333138808195,0.9158759889460169,0,-1.7530529920229156,-0.9377683844867657,-0.81528460753615,26.525138746984954,34.93428043364521,1.5251389469968741,0,0,0,0,0,24.209239391100535,13.463101747416237,0.3143821875445116,-109.4123739660055,-11.231346459963016,-75.79076060889946,-0.1843854936317359,-10.906749564335959,0,0,-0.021283462559463673,-0.026463504380090264,-0.1133508361414104,-0.3794078304509103,3.04596527558391,-0.08679250279312356,17.354745052439853,-0.20144346759014456,-0.44461962690727264,-1.0071192391687085,0.0,0.0,0.0,0.0,0.0,0,0,60.304752349853516,64.14955139160156,66.91144561767578,66.05705261230469,59.68262338638306,58.7917845249176,57.97280716896057,0,0,0,1,1,1
2024-09-11,-0.37442545718019904,87.44314492965455,0,0,6.690222836094307,0,0,0,67.76088340759277,65.46143457775975,74.22019959734509,56.95902861310414,65.58961410522461,2.0669845499040433,0.9005772903633031,0,-1.4943673884077313,-1.0490881852709588,-0.4452792031367725,25.484762619715294,34.95135397464053,1.7798902764750169,0,0,0,0,0,47.74937787216595,28.832114817656645,0.695014337504077,-63.65480151138902,-8.450310872462644,-52.25062212783404,-0.2079804535808819,-9.311300942189167,0,0,0.13300572929762677,0.04448392906953624,-0.06474520059869049,0.6888213028314518,6.690222836094307,0.25868560361518433,17.261170984240948,0.8690627800120074,-0.10893260330712867,-0.47525571961882807,0.0,0.0,0.0,0.0,0.0,0,0,64.14955139160156,66.047119140625,66.0173110961914,65.19271850585938,63.64897847175598,62.986990332603455,62.35059440135956,0,0,0,1,1,1
2024-09-12,-0.12452935925956433,92.33932333424494,0,0,2.9545729500978553,0,0,0,67.54529640197754,65.48440259983289,74.29085706222577,57.16754175674396,65.72919940948486,1.0075991872561438,0.8780388615245744,0,-1.12329072880528,-1.063928693977823,-0.059362034827457055,23.897632542219004,34.963615720158806,1.706447552120086,0,1,0,1,0,65.06666122508123,45.675092829449234,0.8417948656457764,-5.994290718348225,-2.892192274385401,-34.93333877491876,-0.2145347420035133,-7.056390709112346,1,0,0.12468278309661907,0.07191233251772222,-0.003298227233084705,0.0015920618380780294,2.9545729500978553,0.3710766596024513,17.12331530548181,-0.7462149004973616,-0.15607062902416866,-0.8682985756398756,0.0,0.0,0.0,0.0,0.0,0,0,66.047119140625,66.91144561767578,66.05705261230469,70.12042236328125,65.45748126506805,64.55435264110565,63.68219017982483,0,0,0,1,1,1
2024-09-13,-0.012370792378053861,94.34724592615622,0,0,1.3260737986196816,0,0,0,67.30924339294434,65.54036507112085,74.18782644026524,57.16029482133143,65.67406063079834,0.44546736259758474,0.8623789059637647,0,-0.7508109975707598,-1.0013051546964105,0.2504941571256507,22.256444701071185,34.97365524578231,1.5507393661021702,0,1,0,0,0,76.20069238695689,63.005577161401355,1.0,19.810990515024873,-2.4478748622958464,-23.79930761304311,-0.2063426790053439,-4.820642000279998,0,0,0.109555101553092,0.18178614808424665,0.015071529522167726,-0.48225886762336045,1.3260737986196816,0.3724797312345203,17.027531618933807,-0.3957372138669518,-0.11128475457820762,-1.033868956998428,0.0,0.0,0.0,0.0,0.0,0,0,66.91144561767578,66.0173110961914,65.19271850585938,69.67334747314453,66.53231328725815,66.03142040967941,65.48814284801483,0,0,0,0,0,1
2024-09-16,-0.1502865749282001,61.17331723882308,0,0,-1.630606655745595,1,0,0,67.00762031555176,65.55906883680989,73.9987388839706,57.131808830262784,65.5652738571167,-0.5112180859136499,0.8361216855009125,0,-0.5217528680031904,-0.9053946973577665,0.383641829354576,20.914208594762897,34.98278297104179,1.4432337856869402,0,0,0,0,0,76.13454111243884,72.46729824149232,0.9107530233401832,2.6406436453239333,-0.3748053525529398,-23.86545888756116,-0.1908026098725135,-3.4446414411472155,0,0,0.029115709526760236,0.12417519707608626,-0.03148228964507882,-0.2571750800739838,-1.630606655745595,0.22905812956756932,16.86693005370782,-0.673829234888419,-0.18028375423951848,-1.0755611716677038,0.0,1.0,0.0,0.0,0.0,0,0,66.0173110961914,66.05705261230469,70.12042236328125,70.1899642944336,65.76039391756058,65.5264921784401,65.213707447052,0,0,0,1,1,1
2024-09-17,-0.1444576256151268,62.35011779568191,0,0,0.06891686629443683,0,0,0,66.69606239318847,65.57859761231948,73.39392498927938,57.25875483554973,65.32633991241455,-0.003145619917955252,0.7164841153902891,0,-0.3331752054554471,-0.7909507989773026,0.4577755935218555,19.663559913767802,34.99422193409658,1.3782639819716662,0,0,0,0,0,76.86861607181424,76.40128319040332,0.9145250071818871,19.91688248271343,0.21100696886654732,-23.131383928185755,-0.17046878068431376,-2.303410189044463,0,0,0.0001503997722980266,0.09538717992040868,0.06639939648669047,0.1259193906252729,0.06891686629443683,0.18857766254774333,16.135170153729653,0.3585715951303652,-0.7882850426170438,-0.9218054093074537,0.0,1.0,0.0,0.0,0.0,0,0,66.05705261230469,65.19271850585938,69.67334747314453,71.18345642089844,65.79078981280327,65.57889330387115,65.30196958780289,0,0,0,0,1,1
2024-09-18,-0.2894745744049999,26.89385872010847,0,0,-1.7145652043609019,1,0,0,66.36364128112793,65.56346509834066,72.77241062743809,57.35968203918788,65.06604633331298,-0.49500525921393024,0.5983700270896678,0,-0.25058203439564863,-0.6828770460609719,0.43229501166532325,18.657811039095414,35.012150156306674,1.3609490507024873,0,0,0,0,0,70.02361880840002,74.3422586642177,0.8206827796672672,22.397204228980705,-4.357960948896572,-29.976381191599977,-0.15001156397546728,-1.7950034481966364,0,0,-0.025686593615642628,0.01626148728445176,0.06146879120091464,0.01786815370160122,-1.7145652043609019,0.08259317105979846,15.41272858825021,-0.3462074849083017,-0.7783656226663281,-0.45364613784422475,0.0,1.0,0.0,0.0,0.0,0,0,65.19271850585938,70.12042236328125,70.1899642944336,71.43262481689453,64.82228404283524,64.45378535985947,64.0741126537323,0,0,0,1,1,1
2024-09-19,0.4089140769125638,90.23178399780818,0,0,8.257192629288397,0,0,0,66.07851020812988,65.74216930480893,72.51423075181069,57.493675971211786,65.00395336151124,2.6561356770208273,0.534252382203917,0,0.2100765359372332,-0.5042863296613309,0.7143628655985641,18.591470808670696,35.026524475765974,1.5532665041879254,0,1,0,1,0,91.90980792438309,79.60068093486578,1.0,109.80618465844137,13.199685926747032,-8.090192075616903,-0.11529830321422153,1.1941344837768213,0,0,0.06215205071153762,0.061672685737943045,0.13802004493971332,0.0403672052706463,8.257192629288397,0.4606585703328818,15.0205547805989,2.2214774415137457,-0.4267937203562682,-0.8353448881846229,0.0,0.0,0.0,0.0,0.0,0,0,70.12042236328125,69.67334747314453,71.18345642089844,72.94759368896484,69.76294016838074,69.32982647418976,68.88238334655762,0,0,0,0,1,1
2024-09-20,0.328741815344232,77.97367082889102,0,0,-0.9478931337823155,1,0,0,65.89531089782714,65.89633315454758,72.78206633157717,57.39970132284177,65.09088382720947,-0.2679966301728736,0.5934057965092254,0,0.5329332418459529,-0.29684241535987416,0.829775657205827,18.128446940912934,35.038476412642986,1.4492892428733253,0,0,0,0,0,88.9256899548313,83.61970556253813,0.9592333119954378,90.93413351361288,13.44224572348985,-11.074310045168703,-0.07357317381994154,3.3594131377010923,0,0,0.054745022943488486,0.04127697182407242,0.23056670162079906,0.09995839329927492,-0.9478931337823155,0.32285670590871973,15.382365008735398,-2.0605387722151884,0.3758265642167944,-0.9688182714304422,1.0,1.0,0.0,0.0,0.0,0,0,69.67334747314453,70.1899642944336,71.43262481689453,71.69176483154297,69.42316401004791,69.24023714661598,68.98881387710571,0,0,0,1,1,1
